"descricao","categoria"
"IFOOD  *IFD*DIRCEU DA","Restaurante / Lanchonete / Bar"
"PAO DE ACUCAR-2450","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MCDONALD S","Restaurante / Lanchonete / Bar"
"IFD*TOPAZIO RESTAURANT","Restaurante / Lanchonete / Bar"
"IFOOD   IFD HABIBS BA","Restaurante / Lanchonete / Bar"
"PAG*ROGERIODOSSANTOS","Serviços Profissionais"
"PONTO DA CULTURA","Especialidade varejo"
"IFD*49.670.608 ROSANA","Restaurante / Lanchonete / Bar"
"FONTE DI BELLE","Cuidado pessoal / Higiene / Saúde / Estética"
"MERCADOLIVRE*3PRODUTO","Materiais de construção para casa"
"IFD*MERCEARIA DOM PIME","Restaurante / Lanchonete / Bar"
"SERVICOS CLA*149880217","Serviços de telecomunicações"
"BERLINF*AC SHOPPING CE","Governo"
"IFD*ALLAN DE CARVALHO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE FCACOMER","TBD"
"EC     *LIVRARIAFLORE","Empresa para empresa"
"IFD*TOP COMBO COMIDA C","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"SERVICOS CLARO","Serviços de telecomunicações"
"DAFITI  CRISTIANE SARD","Vestuário / Roupas"
"MERCADOLIVRE ANABEATR","Manutenção / Casa"
"INTELECTO AULAS PART","Educacional"
"IFOOD  *IFD*SIMONY DA","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*MERCADOL","Serviços Profissionais"
"WJ BARBOSA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*DOCERIA N","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MATHEUS RUY CANO DE AR","Restaurante / Lanchonete / Bar"
"54906168JOICE","Recreativo"
"PG *TON AUTONOMO","Serviços pessoais"
"CASA BRAZILLIS","Restaurante / Lanchonete / Bar"
"PAG*RAULFELIPE","Serviços pessoais"
"LEVI STRAUSS DO BRASIL","Vestuário / Roupas"
"IFOOD  *IFD*TADANO CU","Restaurante / Lanchonete / Bar"
"LUCINEIDESILVA","Serviços Profissionais"
"MERCADOLIVRE*EROMANOV","Arte / Artesanato / Passatempo"
"PAG TAPIOCA","Restaurante / Lanchonete / Bar"
"CHEN XU BO LANCHONETE","Restaurante / Lanchonete / Bar"
"GALI FITNESS LTDA","Vestuário / Roupas"
"LJ 26 GLOBAL SHOES","Vestuário / Roupas"
"IFD*ESTANCIA GRILL TOP","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*MERCEARIA","Restaurante / Lanchonete / Bar"
"DONAROCHOCOLATE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG ALEMASSAS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"GLX*RAUL ROOTS BARBER","Serviços pessoais"
"MLP*NETSHOES MUSC","Empresa para empresa"
"MORAES E FERRARI LAVAN","Limpeza / Lavanderia"
"EMPORIOFERRETTI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"DL*ALIPAY MAGAZI","Departamento / Desconto"
"IFOOD   IFD CASA DI I","Restaurante / Lanchonete / Bar"
"MP *VITORIAPAVANH","TBD"
"IFD*NSB SUSHI COMERCIO","Restaurante / Lanchonete / Bar"
"PAG*THIAGODEALCANTARA","TBD"
"CONFIANCA FLEX","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"RODOSERVSTAR","Restaurante / Lanchonete / Bar"
"PAG MARILDAMORAES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*FABIO BORGES DE SO","Restaurante / Lanchonete / Bar"
"IFOOD   IFD SOBERANO","Restaurante / Lanchonete / Bar"
"IFD*CARMEN SILVA SANTO","Restaurante / Lanchonete / Bar"
"LIBAOLING","Especialidade varejo"
"SPOLETO BAURU","Restaurante / Lanchonete / Bar"
"IFD*COMERCIO DE PRODUT","Empresa para empresa"
"COMANDANTE HAMBURGUERI","Restaurante / Lanchonete / Bar"
"CURSOR, AI POWERED IDE NE","Elétrico"
"GOOGLE CANDY CRUSH SA","Entretenimento"
"NACOES UNIDAS COMERCI","Manutenção / Casa"
"IFD*MARIANA FERREIRA B","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"COMNACHOS","Restaurante / Lanchonete / Bar"
"VINTAGE SHOP COMERCIO","Vestuário"
"MERCADOLIVRE*COOLCHAN","Vestuário / Roupas"
"HUB FIN*MAGAZINELUIZA","Departamento / Desconto"
"MP *EUUU","Departamento / Desconto"
"MERCADOLIVRE*MURYBABY","Empresa para empresa"
"GABRIEL DE ALCANTARA","TBD"
"A C MATTOS DA CUNHA","Restaurante / Lanchonete / Bar"
"PP      MTUPPERWARE","Especialidade varejo"
"PASTELARIA OSHIRU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"VIVIANE*PAES","Assistência médica e odontológica"
"RIHAPPY","Arte / Artesanato / Passatempo"
"IFOOD  *IFD*POLLO LOK","Restaurante / Lanchonete / Bar"
"ZAMMER SORVETERIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"Estorno Tarifa","-"
"PAG DISKUNIVERSITARIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CONFIANCA NACOES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*MARMITARI","Restaurante / Lanchonete / Bar"
"SUPER CARS","Lazer / Festas"
"RUICUNACIAJUNIOR","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"TOTALPASS","Associação"
"AMOBELEZA   *AMOBELEZA","Serviços pessoais"
"SESI SERVICO SOCIAL DA","Estudo"
"IFOOD  *IFD*57288855","Restaurante / Lanchonete / Bar"
"PAG*JOHNNYROCKETS","Restaurante / Lanchonete / Bar"
"DANTASSORVETES","Restaurante / Lanchonete / Bar"
"IFOOD   IFD LELOS BUR","Restaurante / Lanchonete / Bar"
"SR SORVETE","Restaurante / Lanchonete / Bar"
"HERING OUTLETESPACOH","Vestuário / Roupas"
"ICOMM   SHOP2GETHER","Vestuário / Roupas"
"PG *TXENTREGVISTO","Governo"
"IFD*MOREIRA DA CUNHA R","Restaurante / Lanchonete / Bar"
"BEATRIZVITORIADAS","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ESQUINA DO HERBIE","Restaurante / Lanchonete / Bar"
"RAFAELAPARECIDODE","Serviços Profissionais"
"LA ADELINA 2","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"HUBFINTECH NETSHOES","Calçado"
"AMAZONPRIMEBR","Assinatura / Streaming"
"SHOPEE *YISLALY","Departamento / Desconto"
"BURGUESINHA BAURU","Antigos / Peão Lojas"
"PAGUE MENOS 650","TBD"
"IFOOD   IFD MARMITARI","Restaurante / Lanchonete / Bar"
"AMAZONMKTPLC*MARIANAMA","Departamento / Desconto"
"IFOOD   IFD RESTAURAN","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*LOPES E N","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*PRUDENTE  SILVA LT","Restaurante / Lanchonete / Bar"
"IFOOD   IFD CACAU SHO","Restaurante / Lanchonete / Bar"
"MERCPAGO     PORCARIA","Empresa para empresa"
"IFOOD  *CLUBE  *IFOOD","Restaurante / Lanchonete / Bar"
"IMPERIO HAMBURGUERIA","Restaurante / Lanchonete / Bar"
"CONFIANCA DE*CONFIANCA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ANDRE VALERIO RINO","Assistência médica e odontológica"
"BLUE TREE TH BLUETREEL","Viagem"
"PASTEL DO TREVO","Restaurante / Lanchonete / Bar"
"IFOOD   IFD CHEIRINHO","Restaurante / Lanchonete / Bar"
"DROGARIA_SP DROGARIASP","Assistência médica e odontológica"
"IFD*LUCAS CERIALI BATI","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"CONVENIENCIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"F  F  DALLAQUA PIZZAR","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"DARLENE NASCIMENTO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PP     *GROWTHSUPPL","Empresa para empresa"
"ALEX EXPRESS","Restaurante / Lanchonete / Bar"
"BRUNO MARTINS CONTI 3","TBD"
"DENTAL ORTO","Ótica"
"PAG*CLAUDIAZANINI","TBD"
"IFOOD   IFD BROOKS HA","Restaurante / Lanchonete / Bar"
"BWL ALIMENTOS LTDA EPP","Restaurante / Lanchonete / Bar"
"MP  PORCARIABBQ","Empresa para empresa"
"HOT BEACH SUITES HOSP","T&E"
"PAG*OSVALDOMARIANODO","TBD"
"NOVAENSEADA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"DONA BRANCA GETULIO","Restaurante / Lanchonete / Bar"
"ATACASA UTILIDADES","Utensílios Casa"
"IFD*42.253.098 MARILDA","Serviços pessoais"
"IFOOD  *IFD*CALDINHO","Restaurante / Lanchonete / Bar"
"VO ANGELINA CAFE E PA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE*MERCADOL","Empresa para empresa"
"MERCADO*RRAQUARISMO","Especialidade varejo"
"ALLIANZ SEGU*1 DE 10","Seguro"
"PAG*GMSUSHI","Restaurante / Lanchonete / Bar"
"MERCADOLIVRE*PEIXEBOI","Empresa para empresa"
"DALTONHERMINIO","Serviços Profissionais"
"AMAZON MARKETPLACE","Especialidade varejo"
"IFOOD   IFD PASTA WAY","Restaurante / Lanchonete / Bar"
"CROOCODILO","Restaurante / Lanchonete / Bar"
"ARRIBA COCINA MEXICANA","Restaurante / Lanchonete / Bar"
"IG*51DNEUBES","Associação"
"IFD*KAUE DE LIMA 39617","Restaurante / Lanchonete / Bar"
"BQD BAURU SHOPPING","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*GABRIEL DAINESI DO","Restaurante / Lanchonete / Bar"
"PAO DE ACUCAR COM 2450","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"JANAINARAMOSSILVA","Serviços Profissionais"
"IFD*INFLUENCER HOLDING","Serviços de telecomunicações"
"FERGAS GAS E AGUA","Materiais de construção para casa"
"FISIA NIKE ECOMMER","Especialidade varejo"
"MODA COM ARTE","TBD"
"IFOOD  *IFD*THIAGO LO","Restaurante / Lanchonete / Bar"
"IFD*NSB SUSHI COMERCIO","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"DONA SANTA PADARIA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFOOD  *IFD*CAYO CARB","Restaurante / Lanchonete / Bar"
"SITE HAVAN.COM","Departamento / Desconto"
"DM UDEMY","Estudo"
"IFD*YAKISSOBAS","Restaurante / Lanchonete / Bar"
"PAG*ESMALTERIAUNHAS","Serviços pessoais"
"MERCADOPAGO *ORIGINAL","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAO DE ACUCAR 2450 BAU","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"RAYBAN *RAYBAN BRAZIL","Assistência médica e odontológica"
"LOJAS UNIAO  FL 48","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"DAFITI*4601320818","Vestuário / Roupas"
"MERCADOLIVRE*MERCADOL","Casa / Escritório Mobiliário"
"PICANHA MALL","Restaurante / Lanchonete / Bar"
"430 GRADI BAURU","Restaurante / Lanchonete / Bar"
"IFOOD   IFD VO ZELIA","Restaurante / Lanchonete / Bar"
"4033   SAMS BAURU","Associação"
"BK BRASIL","Restaurante / Lanchonete / Bar"
"IFD*IFOOD.COM AGENCIA","Restaurante / Lanchonete / Bar"
"MP *OLLIECOSMETICOS","Cuidado pessoal / Higiene / Saúde / Estética"
"ICEMELLOW SORVETES","Restaurante / Lanchonete / Bar"
"ANDREAAPARECIDADA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG MONICAMENDES","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"UNIFORMESPROF","Consertos em Geral"
"GELATO BORELLI BAURU","Restaurante / Lanchonete / Bar"
"DOCE MOMENTO E CASCA D","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*MARCO ANTONIO DO E","Restaurante / Lanchonete / Bar"
"CENTAURO","Especialidade varejo"
"DAFITI*4603135297","Especialidade varejo"
"MERCADOLIVRE*MAXIMUS","Vestuário / Roupas"
"R DEGANI","TBD"
"SYMPLA 2CYDU7DM8B8","Entretenimento"
"MERCADOLIVRE*MERCADOL","Serviços pessoais"
"MERCADOLIVRE*5PRODUTOS","Vestuário / Roupas"
"PAG CRMEDPRODUTOSHOSP","Vestuário"
"ACAI ROSA DE SARON","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*6DOIS BURGUER - DU","Restaurante / Lanchonete / Bar"
"IFD*MARIZA FERNANDES M","Restaurante / Lanchonete / Bar"
"DM*SUPERPROF PASSELEVE","Serviços Profissionais"
"MERCADOLIVRE*3PRODUTO","Empresa para empresa"
"GYMPASS GYMPASSBR","Saúde / Atividade Física"
"IFOOD  *IFD*SR SORVET","Restaurante / Lanchonete / Bar"
"PG *NUVEM TUBITTASKIMO","Serviços de telecomunicações"
"KALUNGA BAUR*KALUNGA 0","Especialidade varejo"
"IFD*57732104 CARLOS AL","Restaurante / Lanchonete / Bar"
"PAO DE ACUCAR 2449","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"PAG*COMSURF","TBD"
"POPCORN GOURMET","Restaurante / Lanchonete / Bar"
"PADARIA IPANEMA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"ESPETINHODEF","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*UNE DELIV","Restaurante / Lanchonete / Bar"
"PARKS E GAMES BAURU","Recreativo"
"KARIKARIFOOD","Restaurante / Lanchonete / Bar"
"IFOOD   IFD JIM BURGU","Restaurante / Lanchonete / Bar"
"RODOSNACK GG","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*PAHAY COZINHA ORIE","Restaurante / Lanchonete / Bar"
"NAKAHAT AL AMANA","Restaurante / Lanchonete / Bar"
"IFD*HORIUCHI CIA LTDA","Restaurante / Lanchonete / Bar"
"MOISESCOSTADOS","Serviços Profissionais"
"IFD*ELTON DA SILVA LEA","Restaurante / Lanchonete / Bar"
"SANTIAGO","TBD"
"MERCADOPAGO *KAWABANG","Departamento / Desconto"
"LOJACONVENIENCIA UNIVE","Restaurante / Lanchonete / Bar"
"M T G L CONFECCOES LTD","Vestuário / Roupas"
"DM  UDEMY","Serviços de telecomunicações"
"Anuidade Diferenciada","-"
"G M DA CUNHA RESTAURAN","Restaurante / Lanchonete / Bar"
"YURII PRODUTOS ORIENTA","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"EBN*SONYPLAYS","Entretenimento"
"DELICIASDAMAMA","Restaurante / Lanchonete / Bar"
"LEVIS LEVIS","Vestuário"
"IFD*GUGA DE BAURU COME","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"MERCADOLIVRE*EBAZARCO","Departamento / Desconto"
"ORANGO MANGO","Restaurante / Lanchonete / Bar"
"T O HIRATA COMERCIO DE","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"IFD*M.OLIVATTO DE LUCA","Restaurante / Lanchonete / Bar"
"IFOOD  *IFD*JOLIE CAF","Supermercados / Mercearia / Padarias / Lojas de Conveniência"
"DANIELTOSHIO","Serviços Profissionais"
"BOULEVARD SANDALIAS CO","Vestuário / Roupas"
"DROGASIL 3753","Assistência médica e odontológica"
"UDEMY SUBSCRIPTION     DU","Educacional"
"SEGUROS SURA SA","Seguro"
"TAVELIN E HAMZE SUCOS","Restaurante / Lanchonete / Bar"
"RDSAUDE ONLI*RD SAUDE","Assistência médica e odontológica"
"3845 - GRSA AMIGO","Restaurante / Lanchonete / Bar"
